cik,company_name,form_type,date_filed,edgar_url
1003642,IMPAX LABORATORIES INC,10-K,2013-02-26,edgar/data/1003642/0001437749-13-001948.txt
1003815,BCTC IV ASSIGNOR CORP,10-K,2013-03-18,edgar/data/1003815/0001003815-13-000002.txt
1003950,PERFORMANCE TECHNOLOGIES INC \DE\,10-K/A,2013-03-14,edgar/data/1003950/0001003950-13-000014.txt
1003950,PERFORMANCE TECHNOLOGIES INC \DE\,10-K,2013-03-07,edgar/data/1003950/0001003950-13-000012.txt
1003986,TAYLOR CALVIN B BANKSHARES INC,10-K,2013-03-13,edgar/data/1003986/0001140361-13-012265.txt
1004036,TANGER PROPERTIES LTD PARTNERSHIP /NC/,10-K,2013-02-27,edgar/data/1004036/0000899715-13-000070.txt
100412,250 WEST 57TH ST ASSOCIATES L.L.C.,10-K,2013-03-28,edgar/data/100412/0001193125-13-132246.txt
1004155,AGL RESOURCES INC,10-K,2013-02-06,edgar/data/1004155/0001004155-13-000018.txt
1004158,GS MORTGAGE SECURITIES CORP II,10-K,2013-03-29,edgar/data/1004158/0001019965-13-000035.txt
1004434,AFFILIATED MANAGERS GROUP INC,10-K,2013-02-22,edgar/data/1004434/0001047469-13-001515.txt
1004673,Entertainment Gaming Asia Inc.,10-K,2013-03-28,edgar/data/1004673/0001144204-13-018212.txt
1004702,OCEANFIRST FINANCIAL CORP,10-K,2013-03-15,edgar/data/1004702/0001193125-13-109142.txt
1004980,PG&E Corp,10-K,2013-02-21,edgar/data/1004980/0001004980-13-000013.txt
1004988,CHASE CREDIT CARD MASTER TRUST,10-K,2013-03-29,edgar/data/1004988/0001193125-13-134027.txt
1005010,ARTHROCARE CORP,10-K,2013-02-14,edgar/data/1005010/0001047469-13-001025.txt
1005177,ML TREND-FOLLOWING FUTURES FUND L.P.,10-K,2013-03-27,edgar/data/1005177/0001104659-13-024691.txt
100517,"United Continental Holdings, Inc.",10-K,2013-02-25,edgar/data/100517/0001193125-13-074391.txt
1005201,DEPOMED INC,10-K,2013-02-22,edgar/data/1005201/0001047469-13-001503.txt
1005284,UNIVERSAL DISPLAY CORP \PA\,10-K,2013-02-27,edgar/data/1005284/0001445305-13-000361.txt
1005409,DIME COMMUNITY BANCSHARES INC,10-K,2013-03-15,edgar/data/1005409/0001005409-13-000012.txt
1005414,TOYS R US INC,10-K,2013-03-29,edgar/data/1005414/0001005414-13-000008.txt
1005699,MAGICJACK VOCALTEC LTD,NT 10-K,2013-03-19,edgar/data/1005699/0001178913-13-000748.txt
1005757,CSG SYSTEMS INTERNATIONAL INC,10-K,2013-03-08,edgar/data/1005757/0001193125-13-096335.txt
1005817,TOMPKINS FINANCIAL CORP,10-K,2013-03-18,edgar/data/1005817/0001387131-13-000822.txt
1006045,IRIDEX CORP,10-K,2013-03-28,edgar/data/1006045/0001193125-13-132256.txt
100625,SIERRA MONITOR CORP /CA/,10-K,2013-03-28,edgar/data/100625/0001144204-13-018186.txt
1006269,LORAL SPACE & COMMUNICATIONS INC.,10-K,2013-03-01,edgar/data/1006269/0001144204-13-012427.txt
1006281,"Protalix BioTherapeutics, Inc.",10-K,2013-02-28,edgar/data/1006281/0001144204-13-012065.txt
1006424,FIRST FEDERAL BANCSHARES OF ARKANSAS INC,10-K,2013-03-08,edgar/data/1006424/0001437749-13-002507.txt
1006459,Timios National Corp,10-K,2013-03-29,edgar/data/1006459/0001104659-13-025809.txt
1006837,PRIMUS TELECOMMUNICATIONS GROUP INC,10-K,2013-03-14,edgar/data/1006837/0001193125-13-107657.txt
1007019,COFFEE HOLDING CO INC,10-K/A,2013-02-04,edgar/data/1007019/0001354488-13-000416.txt
1007019,COFFEE HOLDING CO INC,10-K,2013-01-28,edgar/data/1007019/0001354488-13-000337.txt
100716,UNICO AMERICAN CORP,10-K,2013-03-29,edgar/data/100716/0000100716-13-000005.txt
100726,UNIFI INC,10-K/A,2013-03-28,edgar/data/100726/0001437749-13-003617.txt
1007273,BANK OF SOUTH CAROLINA CORP,10-K,2013-03-05,edgar/data/1007273/0001387131-13-000613.txt
1007330,"PRGX GLOBAL, INC.",10-K,2013-03-13,edgar/data/1007330/0001193125-13-105456.txt
1007587,KVH INDUSTRIES INC \DE\,NT 10-K,2013-03-19,edgar/data/1007587/0001193125-13-115351.txt
100790,UNION CARBIDE CORP /NEW/,10-K,2013-02-15,edgar/data/100790/0000029915-13-000012.txt
100826,UNION ELECTRIC CO,10-K,2013-03-01,edgar/data/100826/0001445305-13-000414.txt
1008579,HIGHLANDS BANKSHARES INC /VA/,10-K,2013-03-29,edgar/data/1008579/0001002105-13-000043.txt
1008654,TUPPERWARE BRANDS CORP,10-K/A,2013-01-09,edgar/data/1008654/0001008654-13-000002.txt
1008654,TUPPERWARE BRANDS CORP,10-K,2013-02-26,edgar/data/1008654/0001008654-13-000008.txt
1008817,SAPIENT CORP,10-K,2013-02-28,edgar/data/1008817/0001193125-13-084756.txt
1008848,ACORDA THERAPEUTICS INC,10-K,2013-02-28,edgar/data/1008848/0001008848-13-000011.txt
100885,UNION PACIFIC CORP,10-K,2013-02-08,edgar/data/100885/0001193125-13-045658.txt
1009356,SALIX PHARMACEUTICALS LTD,10-K,2013-03-01,edgar/data/1009356/0001193125-13-085041.txt
1009672,CARBO CERAMICS INC,10-K,2013-02-25,edgar/data/1009672/0001193125-13-074252.txt
1009829,JAKKS PACIFIC INC,10-K,2013-03-15,edgar/data/1009829/0001157523-13-001430.txt
1009891,"AIR INDUSTRIES GROUP, INC.",10-K,2013-03-29,edgar/data/1009891/0001193805-13-000723.txt
1009976,COMMERCIAL BANCSHARES INC \OH\,10-K,2013-03-26,edgar/data/1009976/0001144204-13-017538.txt
101001,"UNITED AIR LINES, INC.",10-K,2013-02-25,edgar/data/101001/0001193125-13-074391.txt
1010086,SIGA TECHNOLOGIES INC,10-K,2013-03-06,edgar/data/1010086/0001010086-13-000004.txt
1010552,POLYCOM INC,10-K,2013-02-14,edgar/data/1010552/0001193125-13-060284.txt
1010566,CHINA LONGYI GROUP INTERNATIONAL HOLDINGS LTD,NT 10-K,2013-03-29,edgar/data/1010566/0001062993-13-001538.txt
1010612,SYKES ENTERPRISES INC,10-K,2013-03-01,edgar/data/1010612/0001193125-13-087726.txt
101063,CHIQUITA BRANDS INTERNATIONAL INC,10-K,2013-03-18,edgar/data/101063/0000101063-13-000036.txt
1011006,YAHOO INC,10-K,2013-03-01,edgar/data/1011006/0001193125-13-085111.txt
1011174,BRE PROPERTIES INC /MD/,10-K/A,2013-02-20,edgar/data/1011174/0001193125-13-066605.txt
1011174,BRE PROPERTIES INC /MD/,10-K,2013-02-15,edgar/data/1011174/0001193125-13-061095.txt
1011432,AUXILIO INC,10-K,2013-03-28,edgar/data/1011432/0001445866-13-000278.txt
1011452,"Medical Information Technology, Inc.",10-K,2013-01-31,edgar/data/1011452/0001011452-13-000003.txt
1011509,Golden Minerals Co,10-K,2013-03-01,edgar/data/1011509/0001047469-13-002050.txt
1011570,KNOLL INC,10-K,2013-03-01,edgar/data/1011570/0001047469-13-002047.txt
1011659,UNIONBANCAL CORP,10-K,2013-03-11,edgar/data/1011659/0001193125-13-101371.txt
1011835,"MEDIVATION, INC.",10-K,2013-02-28,edgar/data/1011835/0001193125-13-084368.txt
101199,UNITED FIRE GROUP INC,10-K,2013-03-04,edgar/data/101199/0000101199-13-000014.txt
1012019,RUSH ENTERPRISES INC \TX\,10-K,2013-03-15,edgar/data/1012019/0001437749-13-002970.txt
1012100,SEALED AIR CORP/DE,10-K,2013-03-01,edgar/data/1012100/0001193125-13-087879.txt
1012140,ONYX PHARMACEUTICALS INC,10-K,2013-02-28,edgar/data/1012140/0001047469-13-001966.txt
1012271,POST APARTMENT HOMES LP,10-K,2013-02-28,edgar/data/1012271/0001193125-13-082311.txt
1012569,"Energy Transfer Partners, L.P.",10-K,2013-03-01,edgar/data/1012569/0001012569-13-000013.txt
1012620,GENESEE & WYOMING INC,10-K,2013-03-01,edgar/data/1012620/0001012620-13-000003.txt
1012704,DRIVETIME AUTOMOTIVE GROUP INC,10-K,2013-03-29,edgar/data/1012704/0001012704-13-000006.txt
1012771,FBL FINANCIAL GROUP INC,10-K,2013-02-14,edgar/data/1012771/0001012771-13-000008.txt
101295,UNITED GUARDIAN INC,10-K,2013-03-21,edgar/data/101295/0001171843-13-001097.txt
1013238,ARADIGM CORP,10-K,2013-03-27,edgar/data/1013238/0001193125-13-128133.txt
1013272,NORWOOD FINANCIAL CORP,10-K,2013-03-14,edgar/data/1013272/0000946275-13-000093.txt
1013462,ANSYS INC,10-K,2013-02-28,edgar/data/1013462/0001013462-13-000003.txt
1013488,BJs RESTAURANTS INC,10-K,2013-02-25,edgar/data/1013488/0001193125-13-074282.txt
1013606,ENDOLOGIX INC /DE/,10-K,2013-03-14,edgar/data/1013606/0001013606-13-000019.txt
1013606,ENDOLOGIX INC /DE/,NT 10-K,2013-03-01,edgar/data/1013606/0001013606-13-000013.txt
101382,UMB FINANCIAL CORP,10-K,2013-02-25,edgar/data/101382/0001193125-13-073860.txt
1013844,COLONIAL REALTY LIMITED PARTNERSHIP,10-K,2013-02-28,edgar/data/1013844/0000909111-13-000014.txt
1013857,PEGASYSTEMS INC,10-K,2013-02-20,edgar/data/1013857/0001193125-13-067337.txt
1013871,"NRG ENERGY, INC.",10-K,2013-02-27,edgar/data/1013871/0001013871-13-000003.txt
1013880,TELETECH HOLDINGS INC,10-K,2013-02-26,edgar/data/1013880/0001104659-13-014418.txt
1013934,STRAYER EDUCATION INC,10-K,2013-02-19,edgar/data/1013934/0001213900-13-000794.txt
1014111,IMATION CORP,10-K,2013-03-13,edgar/data/1014111/0001014111-13-000008.txt
1014473,VERISIGN INC/CA,10-K,2013-02-28,edgar/data/1014473/0001014473-13-000006.txt
1014739,"BioScrip, Inc.",10-K,2013-03-15,edgar/data/1014739/0001014739-13-000002.txt
1015155,CHARLES & COLVARD LTD,10-K,2013-03-29,edgar/data/1015155/0001015155-13-000008.txt
1015328,WINTRUST FINANCIAL CORP,10-K,2013-02-28,edgar/data/1015328/0001015328-13-000073.txt
101538,UNITED STATES ANTIMONY CORP,10-K/A,2013-01-08,edgar/data/101538/0001354488-13-000058.txt
101538,UNITED STATES ANTIMONY CORP,10-K,2013-03-18,edgar/data/101538/0001354488-13-001259.txt
1015593,RIVER VALLEY BANCORP,10-K,2013-03-19,edgar/data/1015593/0000908834-13-000143.txt
1015739,AWARE INC /MA/,10-K,2013-02-19,edgar/data/1015739/0001188112-13-000422.txt
1015780,E TRADE FINANCIAL Corp,10-K,2013-02-26,edgar/data/1015780/0001193125-13-077166.txt
101594,US ENERGY CORP,10-K,2013-03-18,edgar/data/101594/0000101594-13-000008.txt
1016125,ULTIMATE SOFTWARE GROUP INC,10-K,2013-02-28,edgar/data/1016125/0001016125-13-000005.txt
1016169,"ANTARES PHARMA, INC.",10-K,2013-03-13,edgar/data/1016169/0001193125-13-105398.txt
1016281,CARRIAGE SERVICES INC,10-K,2013-03-18,edgar/data/1016281/0001445305-13-000649.txt
1017110,GENETHERA INC,NT 10-K,2013-03-29,edgar/data/1017110/0001566506-13-000045.txt
1017303,TRANSACT TECHNOLOGIES INC,10-K,2013-03-15,edgar/data/1017303/0001017303-13-000017.txt
1017491,"APRICUS BIOSCIENCES, INC.",10-K,2013-03-18,edgar/data/1017491/0001193125-13-111046.txt
1017616,"ONE WORLD HOLDINGS, INC.",NT 10-K,2013-03-27,edgar/data/1017616/0001566506-13-000037.txt
1017673,DOVER MOTORSPORTS INC,10-K,2013-03-08,edgar/data/1017673/0001104659-13-018851.txt
1017712,HOT TOPIC INC /CA/,10-K,2013-03-22,edgar/data/1017712/0001157523-13-001515.txt
101778,MARATHON OIL CORP,10-K,2013-02-22,edgar/data/101778/0000101778-13-000006.txt
1017793,SUN BANCORP INC /NJ/,10-K,2013-03-18,edgar/data/1017793/0001193125-13-111048.txt
1017907,FIRST ACCEPTANCE CORP /DE/,10-K,2013-02-26,edgar/data/1017907/0001193125-13-076833.txt
1017968,EDGEWATER TECHNOLOGY INC/DE/,10-K,2013-03-08,edgar/data/1017968/0001193125-13-097839.txt
1018003,INGRAM MICRO INC,10-K,2013-02-27,edgar/data/1018003/0001193125-13-080225.txt
1018005,COLDWATER CREEK INC,10-K,2013-03-22,edgar/data/1018005/0001018005-13-000010.txt
1018164,WILLIS LEASE FINANCE CORP,10-K,2013-03-18,edgar/data/1018164/0001104659-13-021812.txt
1018216,WELLS REAL ESTATE FUND XI L P,10-K,2013-03-15,edgar/data/1018216/0001018216-13-000006.txt
1018254,UNITED DOMINION REALTY L P,10-K,2013-02-27,edgar/data/1018254/0000074208-13-000007.txt
101829,UNITED TECHNOLOGIES CORP /DE/,10-K,2013-02-07,edgar/data/101829/0001193125-13-042195.txt
101830,SPRINT NEXTEL CORP,10-K,2013-02-28,edgar/data/101830/0000101830-13-000006.txt
1018399,ENTERPRISE BANCORP INC /MA/,10-K,2013-03-15,edgar/data/1018399/0001018399-13-000011.txt
1018724,AMAZON COM INC,10-K,2013-01-30,edgar/data/1018724/0001193125-13-028520.txt
1018946,STEINER LEISURE Ltd,10-K,2013-03-15,edgar/data/1018946/0001018946-13-000007.txt
1018963,ALLEGHENY TECHNOLOGIES INC,10-K,2013-02-28,edgar/data/1018963/0001193125-13-084310.txt
1018979,AMERISAFE INC,10-K,2013-03-06,edgar/data/1018979/0001193125-13-094153.txt
1019272,EMPIRE RESOURCES INC /NEW/,10-K,2013-03-25,edgar/data/1019272/0001144204-13-017268.txt
1019542,ATEL CAPITAL EQUIPMENT FUND VII LP,10-K,2013-03-14,edgar/data/1019542/0001144204-13-015024.txt
1019695,ARQULE INC,10-K,2013-03-14,edgar/data/1019695/0001188112-13-000660.txt
1019737,NAVIGANT CONSULTING INC,10-K,2013-02-15,edgar/data/1019737/0001193125-13-062913.txt
1019849,"PENSKE AUTOMOTIVE GROUP, INC.",10-K,2013-02-28,edgar/data/1019849/0001104659-13-016197.txt
101984,UNIVERSAL ELECTRONICS INC,10-K,2013-03-14,edgar/data/101984/0001445305-13-000608.txt
1020214,CERUS CORP,10-K,2013-03-12,edgar/data/1020214/0001193125-13-103031.txt
1020416,"MONSTER WORLDWIDE, INC.",10-K,2013-02-13,edgar/data/1020416/0001193125-13-053858.txt
1020569,IRON MOUNTAIN INC,10-K,2013-03-01,edgar/data/1020569/0001047469-13-002039.txt
1020646,"ERF Wireless, Inc.",10-K,2013-03-29,edgar/data/1020646/0001019687-13-001045.txt
1020710,DXP ENTERPRISES INC,10-K,2013-03-11,edgar/data/1020710/0001020710-13-000008.txt
1021113,"GUITAR CENTER, INC.",10-K,2013-03-26,edgar/data/1021113/0001104659-13-024368.txt
1021270,FAMOUS DAVES OF AMERICA INC,10-K,2013-03-15,edgar/data/1021270/0001193125-13-109839.txt
1021561,NU SKIN ENTERPRISES INC,10-K,2013-02-27,edgar/data/1021561/0001021561-13-000033.txt
1021635,OGE ENERGY CORP.,10-K,2013-02-27,edgar/data/1021635/0001021635-13-000018.txt
1021860,NATIONAL OILWELL VARCO INC,10-K,2013-02-22,edgar/data/1021860/0001193125-13-070840.txt
1022079,QUEST DIAGNOSTICS INC,10-K,2013-02-27,edgar/data/1022079/0001022079-13-000014.txt
102212,UNIVEST CORP OF PENNSYLVANIA,10-K,2013-03-04,edgar/data/102212/0001193125-13-089571.txt
1022321,GENESIS ENERGY LP,10-K,2013-02-26,edgar/data/1022321/0001022321-13-000017.txt
1022344,SIMON PROPERTY GROUP L P /DE/,10-K,2013-03-04,edgar/data/1022344/0001047469-13-002114.txt
1022469,DELTIC TIMBER CORP,10-K,2013-03-08,edgar/data/1022469/0001193125-13-097367.txt
1022505,NATIONAL SCIENTIFIC CORP/AZ,10-K,2013-01-16,edgar/data/1022505/0000721748-13-000002.txt
1022505,NATIONAL SCIENTIFIC CORP/AZ,10-K,2013-02-26,edgar/data/1022505/0000721748-13-000017.txt
1022505,NATIONAL SCIENTIFIC CORP/AZ,10-K,2013-03-28,edgar/data/1022505/0000721748-13-000041.txt
1022646,ULTRA PETROLEUM CORP,10-K,2013-02-20,edgar/data/1022646/0001193125-13-067295.txt
1022652,NOVATEL WIRELESS INC,10-K,2013-03-04,edgar/data/1022652/0001193125-13-088274.txt
1022671,STEEL DYNAMICS INC,10-K,2013-02-27,edgar/data/1022671/0001047469-13-001827.txt
1022705,TESCO CORP,10-K,2013-03-05,edgar/data/1022705/0001022705-13-000018.txt
1023024,BIOSANTE PHARMACEUTICALS INC,10-K,2013-02-28,edgar/data/1023024/0001104659-13-016148.txt
1023128,LITHIA MOTORS INC,10-K,2013-02-22,edgar/data/1023128/0001437749-13-001877.txt
1023131,COVANCE INC,10-K,2013-02-27,edgar/data/1023131/0001047469-13-001792.txt
1023291,Energy Future Holdings Corp /TX/,10-K,2013-02-19,edgar/data/1023291/0001023291-13-000003.txt
1023313,"FORRESTER RESEARCH, INC.",10-K,2013-03-18,edgar/data/1023313/0001193125-13-112678.txt
1023364,AUTOBYTEL INC,10-K,2013-02-28,edgar/data/1023364/0001023364-13-000006.txt
1023453,AIS FUTURES FUND IV LP,10-K,2013-03-22,edgar/data/1023453/0001144204-13-016864.txt
1023734,"BPZ RESOURCES, INC.",10-K,2013-03-15,edgar/data/1023734/0001437749-13-002962.txt
102379,URS CORP /NEW/,10-K,2013-02-26,edgar/data/102379/0000102379-13-000008.txt
1023844,NATIONAL HOLDINGS CORP,10-K/A,2013-01-28,edgar/data/1023844/0001437749-13-000775.txt
1023860,STEWARDSHIP FINANCIAL CORP,10-K,2013-03-28,edgar/data/1023860/0000914317-13-000390.txt
1023994,"SG BLOCKS, INC.",10-K,2013-03-28,edgar/data/1023994/0001213900-13-001394.txt
1024126,"PERNIX THERAPEUTICS HOLDINGS, INC.",10-K,2013-03-18,edgar/data/1024126/0001354488-13-001300.txt
1024657,WEST CORP,10-K,2013-02-08,edgar/data/1024657/0001193125-13-046398.txt
1024725,TENNECO INC,10-K,2013-02-28,edgar/data/1024725/0001193125-13-084604.txt
1024732,IGATE CORP,10-K,2013-03-18,edgar/data/1024732/0001193125-13-111548.txt
1024795,SUN HYDRAULICS CORP,10-K,2013-03-12,edgar/data/1024795/0001193125-13-103067.txt
1025315,24HOLDINGS INC,10-K,2013-03-27,edgar/data/1025315/0001144204-13-017798.txt
1025362,GOLDEN QUEEN MINING CO LTD,10-K/A,2013-03-14,edgar/data/1025362/0001062993-13-001190.txt
1025362,GOLDEN QUEEN MINING CO LTD,10-K/A,2013-03-22,edgar/data/1025362/0001062993-13-001360.txt
1025362,GOLDEN QUEEN MINING CO LTD,10-K,2013-03-18,edgar/data/1025362/0001062993-13-001236.txt
1025378,W. P. Carey Inc.,10-K,2013-02-26,edgar/data/1025378/0001104659-13-014285.txt
1025536,TAYLOR CAPITAL GROUP INC,10-K,2013-03-08,edgar/data/1025536/0001025536-13-000045.txt
1025835,ENTERPRISE FINANCIAL SERVICES CORP,10-K,2013-03-15,edgar/data/1025835/0001025835-13-000014.txt
1025953,"NOVATION COMPANIES, INC.",10-K,2013-03-01,edgar/data/1025953/0001025953-13-000004.txt
1025996,KILROY REALTY CORP,10-K,2013-02-12,edgar/data/1025996/0001025996-13-000036.txt
1026214,FEDERAL HOME LOAN MORTGAGE CORP,10-K,2013-02-28,edgar/data/1026214/0001193125-13-084154.txt
1026655,CORE MOLDING TECHNOLOGIES INC,10-K,2013-03-27,edgar/data/1026655/0001026655-13-000011.txt
1026743,"Euramax Holdings, Inc.",10-K,2013-03-29,edgar/data/1026743/0001026743-13-000006.txt
1027099,RJO GLOBAL TRUST,10-K,2013-03-22,edgar/data/1027099/0001144204-13-016961.txt
1027183,FIRST SOUTH BANCORP INC /VA/,10-K,2013-03-29,edgar/data/1027183/0001144204-13-018537.txt
1027207,EPIQ SYSTEMS INC,10-K,2013-03-05,edgar/data/1027207/0001047469-13-002153.txt
102729,VALMONT INDUSTRIES INC,10-K,2013-02-26,edgar/data/102729/0001047469-13-001680.txt
1027484,"Carrier Alliance Holdings, Inc.",10-K,2013-02-21,edgar/data/1027484/0001019056-13-000267.txt
102752,VSE CORP,10-K,2013-03-06,edgar/data/102752/0000102752-13-000009.txt
1027884,CHICAGO BRIDGE & IRON CO N V,10-K,2013-02-28,edgar/data/1027884/0001193125-13-080788.txt
1028153,"Axion Power International, Inc.",10-K,2013-03-22,edgar/data/1028153/0001144204-13-016811.txt
1028734,COBIZ FINANCIAL INC,10-K,2013-02-15,edgar/data/1028734/0001104659-13-011305.txt
1028918,PACIFIC PREMIER BANCORP INC,10-K,2013-03-14,edgar/data/1028918/0001028918-13-000022.txt
1028954,SUSSEX BANCORP,10-K,2013-03-14,edgar/data/1028954/0001028954-13-000005.txt
1028985,"Spectrum Brands, Inc.",10-K/A,2013-01-28,edgar/data/1028985/0000950142-13-000110.txt
1029023,SYNTROLEUM CORP,10-K,2013-03-15,edgar/data/1029023/0001193125-13-109891.txt
1029125,CIMARRON SOFTWARE INC,10-K,2013-03-26,edgar/data/1029125/0001477932-13-001328.txt
1029142,DYNAVAX TECHNOLOGIES CORP,10-K,2013-03-08,edgar/data/1029142/0001193125-13-098862.txt
1029199,EURONET WORLDWIDE INC,10-K,2013-02-27,edgar/data/1029199/0001029199-13-000008.txt
1029506,RALCORP HOLDINGS INC /MO,10-K/A,2013-01-28,edgar/data/1029506/0001193125-13-026285.txt
1029730,LADENBURG THALMANN FINANCIAL SERVICES INC,10-K,2013-03-18,edgar/data/1029730/0001144204-13-015520.txt
1029800,URSTADT BIDDLE PROPERTIES INC,10-K,2013-01-11,edgar/data/1029800/0001029800-13-000005.txt
1029802,China Fruits Corp,NT 10-K,2013-03-29,edgar/data/1029802/0001264931-13-000139.txt
1029831,HILLMAN COMPANIES INC,10-K,2013-03-29,edgar/data/1029831/0001193125-13-134325.txt
1030192,NEW JERSEY MINING CO,10-K,2013-03-29,edgar/data/1030192/0001062993-13-001559.txt
1030206,VASCULAR SOLUTIONS INC,10-K,2013-02-05,edgar/data/1030206/0001140361-13-004716.txt
1030469,ORIENTAL FINANCIAL GROUP INC,10-K,2013-03-15,edgar/data/1030469/0001030469-13-000015.txt
1030749,GULFMARK OFFSHORE INC,10-K,2013-02-27,edgar/data/1030749/0001193125-13-080272.txt
1031029,"StarTek, Inc.",10-K,2013-03-08,edgar/data/1031029/0001031029-13-000019.txt
1031093,"SILVER BULL RESOURCES, INC.",10-K/A,2013-02-04,edgar/data/1031093/0001079973-13-000098.txt
1031093,"SILVER BULL RESOURCES, INC.",10-K,2013-01-09,edgar/data/1031093/0001079973-13-000016.txt
1031203,GROUP 1 AUTOMOTIVE INC,10-K,2013-02-20,edgar/data/1031203/0001031203-13-000004.txt
1031223,PHL VARIABLE INSURANCE CO /CT/,NT 10-K,2013-03-19,edgar/data/1031223/0001354488-13-001315.txt
1031233,PINNACLE BANKSHARES CORP,10-K,2013-03-27,edgar/data/1031233/0001193125-13-128394.txt
1031296,FIRSTENERGY CORP,10-K,2013-02-25,edgar/data/1031296/0001031296-13-000010.txt
1031316,FRANKLIN STREET PROPERTIES CORP /MA/,10-K,2013-02-19,edgar/data/1031316/0001104659-13-011834.txt
103145,VEECO INSTRUMENTS INC,NT 10-K,2013-03-01,edgar/data/103145/0001104659-13-016813.txt
1031623,GULF ISLAND FABRICATION INC,10-K,2013-03-13,edgar/data/1031623/0001193125-13-104869.txt
1031896,AMERICAN SOIL TECHNOLOGIES INC,10-K,2013-01-07,edgar/data/1031896/0001165527-13-000019.txt
