cik,company_name,form_type,date_filed,edgar_url
752634,EARTH SEARCH SCIENCES INC,NT 10-K,2011-06-29,edgar/data/752634/0001432093-11-000420.txt
752789,"Xcorporeal, Inc.",10-K,2011-04-20,edgar/data/752789/0001144204-11-023254.txt
753048,"AXION INTERNATIONAL HOLDINGS, INC.",10-KT,2011-05-02,edgar/data/753048/0001144204-11-025421.txt
753048,"AXION INTERNATIONAL HOLDINGS, INC.",NT 10-K,2011-04-18,edgar/data/753048/0001144204-11-022728.txt
753224,China Nutrifruit Group LTD,10-K,2011-06-22,edgar/data/753224/0001204459-11-001713.txt
753568,EXAR CORP,10-K,2011-06-10,edgar/data/753568/0001193125-11-162926.txt
75439,CytoCore Inc,10-K,2011-04-14,edgar/data/75439/0000950123-11-035543.txt
75439,CytoCore Inc,NT 10-K,2011-04-01,edgar/data/75439/0000950123-11-031643.txt
754813,"HealthWarehouse.com, Inc.",10-K,2011-04-15,edgar/data/754813/0001144204-11-022378.txt
755003,MATERIAL SCIENCES CORP,10-K,2011-04-29,edgar/data/755003/0001193125-11-117541.txt
758743,VIDEO DISPLAY CORP,10-K,2011-05-27,edgar/data/758743/0000950123-11-054849.txt
76267,PARK ELECTROCHEMICAL CORP,10-K,2011-05-12,edgar/data/76267/0001133796-11-000174.txt
763846,China Industrial Waste Management Inc.,10-K,2011-04-15,edgar/data/763846/0001144204-11-022296.txt
763950,UNIVERSAL DETECTION TECHNOLOGY,10-K,2011-04-15,edgar/data/763950/0001019687-11-001222.txt
764241,INTEGRA BANK CORP,10-K/A,2011-04-25,edgar/data/764241/0001144204-11-023678.txt
764478,BEST BUY CO INC,10-K,2011-04-25,edgar/data/764478/0001047469-11-004045.txt
764630,UNITED STATES BASKETBALL LEAGUE INC,10-K,2011-05-27,edgar/data/764630/0001144204-11-032932.txt
764811,FNB United Corp.,10-K/A,2011-05-23,edgar/data/764811/0001193125-11-148005.txt
764839,"PureSafe Water Systems, Inc.",10-K,2011-04-15,edgar/data/764839/0001140361-11-022275.txt
764897,Banyan Rail Services Inc.,10-K,2011-04-04,edgar/data/764897/0001144204-11-019977.txt
764897,Banyan Rail Services Inc.,NT 10-K,2011-04-01,edgar/data/764897/0001181431-11-021084.txt
768408,CYANOTECH CORP,10-K,2011-06-23,edgar/data/768408/0001104659-11-036207.txt
771950,WESTWOOD ONE INC /DE/,10-K,2011-04-15,edgar/data/771950/0000950123-11-036128.txt
771950,WESTWOOD ONE INC /DE/,NT 10-K,2011-04-01,edgar/data/771950/0000950123-11-032168.txt
772320,"Cardium Therapeutics, Inc.",10-K,2011-04-15,edgar/data/772320/0001193125-11-099205.txt
772320,"Cardium Therapeutics, Inc.",NT 10-K,2011-04-01,edgar/data/772320/0001193125-11-086796.txt
772370,VSUS TECHNOLOGIES INC,10-K/A,2011-06-10,edgar/data/772370/0001078782-11-001615.txt
772406,CIRRUS LOGIC INC,10-K,2011-05-25,edgar/data/772406/0000950123-11-053974.txt
77449,PEP BOYS MANNY MOE & JACK,10-K,2011-04-11,edgar/data/77449/0001047469-11-003479.txt
774517,AMERICAN LEARNING Corp,10-K,2011-06-28,edgar/data/774517/0001144204-11-037942.txt
777491,CH2M HILL COMPANIES LTD,10-K/A,2011-06-24,edgar/data/777491/0001104659-11-036222.txt
777516,"Healthsport, Inc.",NT 10-K,2011-04-01,edgar/data/777516/0000950123-11-031640.txt
778734,Measurement Specialties Inc,10-K,2011-06-07,edgar/data/778734/0001144204-11-034407.txt
77877,PETROLEUM DEVELOPMENT CORP,10-K/A,2011-04-21,edgar/data/77877/0000077877-11-000057.txt
77877,PETROLEUM DEVELOPMENT CORP,10-K/A,2011-05-18,edgar/data/77877/0000077877-11-000094.txt
778946,BLUEGREEN CORP,10-K/A,2011-04-29,edgar/data/778946/0001171200-11-000374.txt
779956,FASTFUNDS FINANCIAL CORP,10-K,2011-04-15,edgar/data/779956/0001078782-11-001026.txt
780053,NATIONWIDE HEALTH PROPERTIES INC,10-K/A,2011-04-26,edgar/data/780053/0000950123-11-038833.txt
781891,LML PAYMENT SYSTEMS INC,10-K,2011-06-16,edgar/data/781891/0001204862-11-000016.txt
783005,EMMIS COMMUNICATIONS CORP,10-K,2011-05-10,edgar/data/783005/0000950123-11-047715.txt
78311,"SWORDFISH FINANCIAL, INC.",10-K,2011-04-15,edgar/data/78311/0001010549-11-000372.txt
783284,INTEGRATED FREIGHT Corp,NT 10-K,2011-06-29,edgar/data/783284/0001079974-11-000513.txt
783603,AMERICAN SAFETY INSURANCE HOLDINGS LTD,10-K/A,2011-04-29,edgar/data/783603/0000783603-11-000020.txt
784770,DPAC TECHNOLOGIES CORP,10-K,2011-04-15,edgar/data/784770/0000950123-11-036108.txt
785815,ROCKY MOUNTAIN CHOCOLATE FACTORY INC,10-K,2011-05-24,edgar/data/785815/0001437749-11-003562.txt
787251,CHINA NORTH EAST PETROLEUM HOLDINGS LTD,10-K/A,2011-06-14,edgar/data/787251/0001214659-11-002024.txt
78749,AGILYSYS INC,10-K,2011-06-14,edgar/data/78749/0001193125-11-164802.txt
788206,EMPIRE ENERGY CORP,NT 10-K,2011-04-01,edgar/data/788206/0001078782-11-000901.txt
788611,"SIGMA LABS, INC.",10-K,2011-04-15,edgar/data/788611/0001144204-11-022384.txt
788920,PRO DEX INC,10-K/A,2011-05-06,edgar/data/788920/0001193125-11-130734.txt
788920,PRO DEX INC,10-K/A,2011-05-19,edgar/data/788920/0001193125-11-145323.txt
788920,PRO DEX INC,10-K/A,2011-06-30,edgar/data/788920/0001193125-11-179135.txt
789356,"CALIFORNIA PIZZA KITCHEN, INC.",10-K/A,2011-04-29,edgar/data/789356/0001193125-11-118234.txt
789860,Yayi International Inc,10-K/A,2011-06-28,edgar/data/789860/0001204459-11-001763.txt
789860,Yayi International Inc,10-K,2011-06-29,edgar/data/789860/0001204459-11-001787.txt
789868,Feihe International Inc,10-K/A,2011-04-08,edgar/data/789868/0001144204-11-021108.txt
789868,Feihe International Inc,10-K/A,2011-05-02,edgar/data/789868/0001144204-11-025570.txt
789879,ENSURGE INC,10-K,2011-04-08,edgar/data/789879/0001096906-11-000672.txt
789879,ENSURGE INC,NT 10-K,2011-04-01,edgar/data/789879/0001096906-11-000645.txt
789944,SENETEK PLC /ENG/,10-K,2011-04-15,edgar/data/789944/0001144204-11-022309.txt
791908,XOMA LTD /DE/,10-K/A,2011-05-26,edgar/data/791908/0000950162-11-000118.txt
792935,NOVA NATURAL RESOURCES CORP,10-K,2011-04-20,edgar/data/792935/0001078782-11-001084.txt
793043,IR BIOSCIENCES HOLDINGS INC,10-K,2011-05-24,edgar/data/793043/0001185185-11-000797.txt
793044,"CKX, Inc.",10-K/A,2011-05-02,edgar/data/793044/0000950123-11-042997.txt
793306,BLUE DOLPHIN ENERGY CO,10-K/A,2011-05-13,edgar/data/793306/0000950123-11-050078.txt
794107,CALA CORP,10-K,2011-04-04,edgar/data/794107/0001273515-11-000041.txt
794619,AMERICAN WOODMARK CORP,10-K,2011-06-30,edgar/data/794619/0000794619-11-000012.txt
794775,"BRIDGETON TACTICAL ADVISORS FUND, LP",10-K,2011-04-01,edgar/data/794775/0001140361-11-020159.txt
794775,"BRIDGETON TACTICAL ADVISORS FUND, LP",NT 10-K,2011-04-01,edgar/data/794775/0001140361-11-020174.txt
795212,TRANS WORLD ENTERTAINMENT CORP,10-K,2011-04-14,edgar/data/795212/0000930413-11-002729.txt
795255,ARROW RESOURCES DEVELOPMENT INC,10-K/A,2011-05-23,edgar/data/795255/0001144204-11-031837.txt
795255,ARROW RESOURCES DEVELOPMENT INC,10-K,2011-04-15,edgar/data/795255/0001144204-11-022584.txt
796124,ELDORADO ARTESIAN SPRINGS INC,10-K,2011-06-29,edgar/data/796124/0000950123-11-062805.txt
796655,ANTS SOFTWARE INC,10-K/A,2011-05-02,edgar/data/796655/0001157523-11-002573.txt
796764,"PREMIER EXHIBITIONS, INC.",10-K,2011-05-24,edgar/data/796764/0000950123-11-053498.txt
797079,EPOLIN INC /NJ/,10-K,2011-05-31,edgar/data/797079/0001019056-11-000594.txt
797564,"HST Global, Inc.",10-K,2011-05-13,edgar/data/797564/0001360865-11-000068.txt
797721,VIASAT INC,10-K,2011-05-27,edgar/data/797721/0000950123-11-054646.txt
797838,NEFFS BANCORP INC,10-K/A,2011-04-27,edgar/data/797838/0001387131-11-000675.txt
798081,LAKELAND INDUSTRIES INC,10-K,2011-04-07,edgar/data/798081/0001144204-11-020736.txt
798955,COST PLUS INC/CA/,10-K,2011-04-05,edgar/data/798955/0001193125-11-089121.txt
799165,TGC INDUSTRIES INC,10-K/A,2011-04-15,edgar/data/799165/0001104659-11-020347.txt
79958,PRECISION CASTPARTS CORP,10-K,2011-06-02,edgar/data/79958/0000079958-11-000023.txt
799850,AMERICAS CARMART INC,10-K,2011-06-20,edgar/data/799850/0001171843-11-001836.txt
800240,OFFICE DEPOT INC,10-K/A,2011-04-06,edgar/data/800240/0001193125-11-089601.txt
800458,RENTRAK CORP,10-K,2011-06-10,edgar/data/800458/0001193125-11-162908.txt
801904,PACIFIC ALLIANCE CORP,NT 10-K,2011-04-01,edgar/data/801904/0001179350-11-000033.txt
802356,PARLUX FRAGRANCES INC,10-K,2011-05-26,edgar/data/802356/0001354488-11-001720.txt
802851,LOGIC DEVICES Inc,10-K/A,2011-05-09,edgar/data/802851/0000802851-11-000031.txt
802967,"ASSOCIATED MATERIALS, LLC",10-K,2011-04-01,edgar/data/802967/0000950123-11-032157.txt
803014,COMVERSE TECHNOLOGY INC/NY/,10-K,2011-05-31,edgar/data/803014/0001193125-11-154883.txt
803014,COMVERSE TECHNOLOGY INC/NY/,NT 10-K,2011-04-08,edgar/data/803014/0000909518-11-000150.txt
803771,USA REAL ESTATE INVESTMENT TRUST /CA,10-K,2011-04-01,edgar/data/803771/0000944422-11-000002.txt
804154,LITHIUM TECHNOLOGY CORP,10-K,2011-04-01,edgar/data/804154/0001387131-11-000533.txt
804154,LITHIUM TECHNOLOGY CORP,NT 10-K,2011-04-01,edgar/data/804154/0001387131-11-000526.txt
804212,AIRGAS INC,10-K,2011-05-26,edgar/data/804212/0001193125-11-151211.txt
805022,"BUCKEYE PARTNERS, L.P.",10-K/A,2011-04-12,edgar/data/805022/0000950123-11-035018.txt
805792,BALDWIN TECHNOLOGY CO INC,10-K/A,2011-05-23,edgar/data/805792/0000950123-11-052941.txt
806172,SONO TEK CORP,10-K,2011-05-23,edgar/data/806172/0001171520-11-000397.txt
806175,"New Leaf Brands, Inc.",10-K,2011-05-23,edgar/data/806175/0001354488-11-001675.txt
807707,AUDIOVOX CORP,10-K,2011-05-16,edgar/data/807707/0000807707-11-000017.txt
808064,C&D TECHNOLOGIES INC,10-K,2011-05-02,edgar/data/808064/0001193125-11-121658.txt
808377,CRI HOTEL INCOME PARTNERS L P,10-K,2011-04-01,edgar/data/808377/0000354521-11-000014.txt
810534,"CLEOPATRA INTERNATIONAL GROUP, INC.",10-K,2011-04-15,edgar/data/810534/0001023175-11-000209.txt
811036,"TaxMasters, Inc.",10-K,2011-04-15,edgar/data/811036/0001214782-11-000088.txt
811036,"TaxMasters, Inc.",NT 10-K,2011-04-01,edgar/data/811036/0001432093-11-000188.txt
811222,CARDIFF INTERNATIONAL INC,10-K,2011-06-10,edgar/data/811222/0001019687-11-001924.txt
811222,CARDIFF INTERNATIONAL INC,10-K,2011-06-22,edgar/data/811222/0001019687-11-002032.txt
811532,CEDAR FAIR L P,10-K/A,2011-04-29,edgar/data/811532/0000811532-11-000026.txt
812191,REHABCARE GROUP INC,10-K/A,2011-04-28,edgar/data/812191/0000950123-11-040775.txt
812301,"Patient Safety Technologies, Inc",10-K/A,2011-04-29,edgar/data/812301/0001144204-11-025121.txt
812301,"Patient Safety Technologies, Inc",10-K,2011-04-14,edgar/data/812301/0001144204-11-021873.txt
812880,NATIONAL DATACOMPUTER INC,10-K,2011-04-07,edgar/data/812880/0001072613-11-000375.txt
812906,HANCOCK FABRICS INC,10-K/A,2011-05-26,edgar/data/812906/0001144204-11-032689.txt
812906,HANCOCK FABRICS INC,10-K,2011-04-26,edgar/data/812906/0001144204-11-024045.txt
813298,CASUAL MALE RETAIL GROUP INC,10-K/A,2011-05-31,edgar/data/813298/0001193125-11-154847.txt
813716,CIRTRAN CORP,10-K,2011-04-15,edgar/data/813716/0001096906-11-000730.txt
813718,"MOMENTUM BIOFUELS, INC.",10-K/A,2011-06-24,edgar/data/813718/0001072588-11-000109.txt
813718,"MOMENTUM BIOFUELS, INC.",10-K,2011-04-15,edgar/data/813718/0001072588-11-000078.txt
813781,EXIDE TECHNOLOGIES,10-K,2011-06-01,edgar/data/813781/0000950123-11-055791.txt
8146,ASTRO MED INC /NEW/,10-K,2011-04-19,edgar/data/8146/0001193125-11-101229.txt
814926,CHDT CORP,10-K/A,2011-06-03,edgar/data/814926/0000939802-11-000127.txt
815024,AMERICAN AFFORDABLE HOUSING II LIMITED PARTNERSHIP,10-K,2011-06-29,edgar/data/815024/0001144204-11-038146.txt
815065,STERIS CORP,10-K,2011-05-27,edgar/data/815065/0001445305-11-001008.txt
815094,ABIOMED INC,10-K,2011-06-02,edgar/data/815094/0001193125-11-157312.txt
815353,EMERALD DAIRY INC,10-K,2011-04-15,edgar/data/815353/0001144204-11-022589.txt
815353,EMERALD DAIRY INC,NT 10-K,2011-04-01,edgar/data/815353/0001144204-11-019746.txt
818033,AP PHARMA INC /DE/,10-K/A,2011-05-02,edgar/data/818033/0001193125-11-121327.txt
818677,SECURITY FEDERAL CORP,10-K,2011-06-22,edgar/data/818677/0000939057-11-000179.txt
819220,MULTI COLOR Corp,10-K,2011-06-14,edgar/data/819220/0001193125-11-164691.txt
820097,MICRONETICS  INC,10-K,2011-06-06,edgar/data/820097/0001193125-11-159221.txt
820600,"Omagine, Inc.",10-K,2011-04-15,edgar/data/820600/0000820600-11-000003.txt
820608,QUANTRX BIOMEDICAL CORP,10-K,2011-04-14,edgar/data/820608/0001415889-11-000225.txt
820738,TigerLogic CORP,10-K,2011-06-22,edgar/data/820738/0001193125-11-170791.txt
821002,G III APPAREL GROUP LTD /DE/,10-K,2011-04-14,edgar/data/821002/0000950123-11-035353.txt
821483,DELTA PETROLEUM CORP/CO,10-K/A,2011-05-03,edgar/data/821483/0000950123-11-043103.txt
821536,HEARUSA INC,10-K/A,2011-04-20,edgar/data/821536/0001144204-11-023199.txt
821536,HEARUSA INC,10-K,2011-04-11,edgar/data/821536/0001144204-11-021298.txt
822997,INTERNATIONAL PACKAGING & LOGISTICS GROUP INC.,10-K,2011-04-15,edgar/data/822997/0001019687-11-001219.txt
82473,INNSUITES HOSPITALITY TRUST,10-K,2011-04-29,edgar/data/82473/0000082473-11-000002.txt
826154,ORRSTOWN FINANCIAL SERVICES INC,10-K/A,2011-04-08,edgar/data/826154/0001193125-11-092669.txt
826253,AURA SYSTEMS INC,10-K,2011-06-14,edgar/data/826253/0000826253-11-000025.txt
826253,AURA SYSTEMS INC,NT 10-K,2011-06-01,edgar/data/826253/0000826253-11-000022.txt
826683,"Merriman Holdings, Inc",10-K/A,2011-04-28,edgar/data/826683/0001144204-11-024570.txt
827054,MICROCHIP TECHNOLOGY INC,10-K/A,2011-06-21,edgar/data/827054/0000827054-11-000162.txt
827054,MICROCHIP TECHNOLOGY INC,10-K,2011-05-31,edgar/data/827054/0000827054-11-000157.txt
827099,TETRIDYN SOLUTIONS INC,10-K,2011-04-13,edgar/data/827099/0001038838-11-000107.txt
827099,TETRIDYN SOLUTIONS INC,NT 10-K,2011-04-01,edgar/data/827099/0001038838-11-000099.txt
827876,SMARTDATA CORP,10-K,2011-06-17,edgar/data/827876/0001078782-11-001657.txt
828678,FIRSTCITY FINANCIAL CORP,10-K/A,2011-04-29,edgar/data/828678/0001047469-11-004264.txt
828750,GSI COMMERCE INC,10-K/A,2011-04-29,edgar/data/828750/0000950123-11-042123.txt
828878,"GREAT CHINA INTERNATIONAL HOLDINGS, INC.",10-K,2011-04-15,edgar/data/828878/0001038838-11-000109.txt
828878,"GREAT CHINA INTERNATIONAL HOLDINGS, INC.",NT 10-K,2011-04-01,edgar/data/828878/0001038838-11-000094.txt
829323,"INUVO, INC.",10-K/A,2011-04-04,edgar/data/829323/0001354488-11-001072.txt
830159,AMERICAN TAX CREDIT PROPERTIES LP,10-K,2011-06-28,edgar/data/830159/0001096906-11-001298.txt
830483,OAK RIDGE MICRO-ENERGY INC,10-K,2011-04-15,edgar/data/830483/0001010412-11-000160.txt
830656,PRESSURE BIOSCIENCES INC,10-K/A,2011-05-02,edgar/data/830656/0000830656-11-000011.txt
830664,HUTECH21 CO. LTD.,10-K,2011-04-15,edgar/data/830664/0001264931-11-000178.txt
830741,"VHGI HOLDINGS, INC.",10-K,2011-04-15,edgar/data/830741/0001010549-11-000378.txt
831489,SCORES HOLDING CO INC,10-K,2011-04-12,edgar/data/831489/0001144204-11-021584.txt
832847,COMMUNITY CAPITAL CORP /SC/,10-K/A,2011-04-26,edgar/data/832847/0001437749-11-002538.txt
8328,"Applied Minerals, Inc.",10-K,2011-04-15,edgar/data/8328/0000008328-11-000014.txt
833081,PRIDE INTERNATIONAL INC,10-K/A,2011-04-29,edgar/data/833081/0000950123-11-041133.txt
833640,POWER INTEGRATIONS INC,10-K/A,2011-06-15,edgar/data/833640/0001193125-11-165810.txt
834071,TOYOTA MOTOR CREDIT CORP,10-K,2011-06-02,edgar/data/834071/0000834071-11-000044.txt
835012,COMMONWEALTH BANKSHARES INC,10-K,2011-04-15,edgar/data/835012/0001193125-11-099677.txt
835095,BOSTON CAPITAL TAX CREDIT FUND LTD PARTNERSHIP,10-K,2011-06-29,edgar/data/835095/0001144204-11-038139.txt
835688,Laxai Pharma Ltd,NT 10-K,2011-04-01,edgar/data/835688/0000950123-11-032053.txt
835729,BMC SOFTWARE INC,10-K,2011-05-06,edgar/data/835729/0000950123-11-045923.txt
837852,"YOU ON DEMAND HOLDINGS, INC.",10-K/A,2011-05-04,edgar/data/837852/0001140361-11-024839.txt
837852,"YOU ON DEMAND HOLDINGS, INC.",10-K,2011-04-15,edgar/data/837852/0001140361-11-022287.txt
837852,"YOU ON DEMAND HOLDINGS, INC.",NT 10-K,2011-04-01,edgar/data/837852/0001140361-11-020037.txt
838796,"Kiwibox.Com, Inc.",10-K,2011-04-15,edgar/data/838796/0001144204-11-022343.txt
838875,WILLAMETTE VALLEY VINEYARDS INC,10-K,2011-04-01,edgar/data/838875/0001144204-11-019287.txt
838879,RADIENT PHARMACEUTICALS Corp,10-K,2011-05-25,edgar/data/838879/0001144204-11-032218.txt
839345,BOSTON FINANCIAL QUALIFIED HOUSING TAX CREDITS LP III,10-K,2011-06-29,edgar/data/839345/0000810663-11-000051.txt
839441,IMAGENETIX INC /NV/,10-K/A,2011-05-20,edgar/data/839441/0001144204-11-031238.txt
839441,IMAGENETIX INC /NV/,NT 10-K,2011-06-29,edgar/data/839441/0001144204-11-038117.txt
839443,TELVUE CORP,10-K,2011-04-15,edgar/data/839443/0001161697-11-000335.txt
839443,TELVUE CORP,NT 10-K,2011-04-01,edgar/data/839443/0001161697-11-000296.txt
84129,RITE AID CORP,10-K,2011-04-26,edgar/data/84129/0001047469-11-004075.txt
841543,GEN RX INC,NT 10-K,2011-04-01,edgar/data/841543/0001104659-11-018270.txt
841866,AMS HEALTH SCIENCES INC,10-K,2011-06-14,edgar/data/841866/0001225279-11-000083.txt
842013,"Medefile International, Inc.",10-K,2011-04-01,edgar/data/842013/0001013762-11-000866.txt
842013,"Medefile International, Inc.",NT 10-K,2011-04-01,edgar/data/842013/0001013762-11-000864.txt
842314,AMERICAN TAX CREDIT PROPERTIES II L P,10-K,2011-06-28,edgar/data/842314/0001096906-11-001299.txt
842694,"WUHAN GENERAL GROUP (CHINA), INC",10-K/A,2011-05-02,edgar/data/842694/0001144204-11-025406.txt
842694,"WUHAN GENERAL GROUP (CHINA), INC",10-K,2011-04-18,edgar/data/842694/0001144204-11-022654.txt
842694,"WUHAN GENERAL GROUP (CHINA), INC",NT 10-K,2011-04-01,edgar/data/842694/0001144204-11-019402.txt
843762,REXNORD LLC,10-K,2011-05-13,edgar/data/843762/0000843762-11-000014.txt
844161,CHEROKEE INC,10-K,2011-04-14,edgar/data/844161/0001047469-11-003659.txt
844788,FISCHER WATT GOLD CO INC,10-K/A,2011-04-29,edgar/data/844788/0001014909-11-000006.txt
844788,FISCHER WATT GOLD CO INC,10-K,2011-04-29,edgar/data/844788/0001014909-11-000005.txt
844985,POSITRON CORP,10-K/A,2011-05-06,edgar/data/844985/0001144204-11-026755.txt
845385,REGAL ONE Corp,10-K,2011-04-14,edgar/data/845385/0000938047-11-000002.txt
845750,WNC CALIFORNIA HOUSING TAX CREDITS LP,10-K,2011-06-27,edgar/data/845750/0001084067-11-000145.txt
845877,FEDERAL AGRICULTURAL MORTGAGE CORP,10-K/A,2011-06-01,edgar/data/845877/0001144204-11-033575.txt
846377,WIKILOAN INC.,10-K,2011-05-11,edgar/data/846377/0001213900-11-002467.txt
846377,WIKILOAN INC.,NT 10-K,2011-05-03,edgar/data/846377/0001213900-11-002267.txt
847383,NEW FRONTIER MEDIA INC,10-K,2011-06-03,edgar/data/847383/0001047469-11-005639.txt
847416,Eagle Ford Oil & Gas Corp,10-K,2011-04-15,edgar/data/847416/0001140361-11-022274.txt
847464,"China YCT International Group, Inc.",10-K/A,2011-04-05,edgar/data/847464/0001406774-11-000040.txt
849399,SYMANTEC CORP,10-K,2011-05-20,edgar/data/849399/0000950123-11-052609.txt
849401,ADM TRONICS UNLIMITED INC/DE,NT 10-K,2011-06-29,edgar/data/849401/0001437749-11-004368.txt
849547,BLACK BOX CORP,10-K,2011-05-27,edgar/data/849547/0000950123-11-054722.txt
8497,ASSURANCEAMERICA CORP,10-K/A,2011-04-05,edgar/data/8497/0001193125-11-089294.txt
8504,"EnerJex Resources, Inc.",10-KT,2011-04-21,edgar/data/8504/0001193125-11-105207.txt
850606,COMMUNITY FINANCIAL CORP /VA/,10-K,2011-06-24,edgar/data/850606/0000927089-11-000145.txt
851249,"FORTUNE INDUSTRIES, INC.",10-K/A,2011-05-13,edgar/data/851249/0001144204-11-029004.txt
851249,"FORTUNE INDUSTRIES, INC.",10-K/A,2011-06-09,edgar/data/851249/0001144204-11-034887.txt
852953,BOSTON FINANCIAL QUALIFIED HOUSING TAX CREDITS L P V,10-K/A,2011-04-06,edgar/data/852953/0000810663-11-000031.txt
852953,BOSTON FINANCIAL QUALIFIED HOUSING TAX CREDITS L P V,10-K,2011-06-29,edgar/data/852953/0000810663-11-000053.txt
853566,BOSTON CAPITAL TAX CREDIT FUND II LTD PARTNERSHIP,10-K,2011-06-29,edgar/data/853566/0001144204-11-038145.txt
853695,DRI CORP,10-K,2011-04-15,edgar/data/853695/0000950123-11-036160.txt
854395,FIRST FINANCIAL SERVICE CORP,10-K/A,2011-05-13,edgar/data/854395/0001144204-11-029109.txt
854395,FIRST FINANCIAL SERVICE CORP,10-K,2011-04-04,edgar/data/854395/0001144204-11-019812.txt
854395,FIRST FINANCIAL SERVICE CORP,NT 10-K,2011-04-01,edgar/data/854395/0001144204-11-019448.txt
854800,LAPIS TECHNOLOGIES INC,10-K/A,2011-04-20,edgar/data/854800/0001144204-11-023256.txt
856135,AMERICAN TAX CREDIT PROPERTIES III LP,10-K,2011-06-28,edgar/data/856135/0001096906-11-001301.txt
856984,AMERICAN BIOGENETIC SCIENCES INC,10-K,2011-04-13,edgar/data/856984/0001295345-11-000041.txt
857115,GATEWAY TAX CREDIT FUND II LTD,NT 10-K,2011-06-29,edgar/data/857115/0000857115-11-000010.txt
857737,"ICONIX BRAND GROUP, INC.",10-K/A,2011-04-29,edgar/data/857737/0001144204-11-025052.txt
858748,OP TECH ENVIRONMENTAL SERVICES INC,10-K,2011-04-05,edgar/data/858748/0001140361-11-020758.txt
859014,COMPUWARE CORP,10-K,2011-05-27,edgar/data/859014/0001140361-11-030346.txt
859163,AVX Corp,10-K,2011-05-20,edgar/data/859163/0000859163-11-000013.txt
859313,"C&G DEC CAPITAL, INC",10-K,2011-04-18,edgar/data/859313/0001178924-11-000030.txt
859921,NATIONAL TAX CREDIT INVESTORS II,10-K,2011-04-14,edgar/data/859921/0000711642-11-000100.txt
859921,NATIONAL TAX CREDIT INVESTORS II,NT 10-K,2011-04-01,edgar/data/859921/0000711642-11-000095.txt
860331,WNC HOUSING TAX CREDIT FUND II LP,10-K,2011-06-28,edgar/data/860331/0001084067-11-000157.txt
861370,SOONER HOLDINGS INC /OK/,10-K/A,2011-05-04,edgar/data/861370/0001144204-11-025888.txt
861370,SOONER HOLDINGS INC /OK/,10-K/A,2011-06-13,edgar/data/861370/0001144204-11-035336.txt
86144,SAFEWAY INC,10-K/A,2011-04-07,edgar/data/86144/0001193125-11-091146.txt
862651,"Global Investor Services, Inc.",NT 10-K,2011-06-30,edgar/data/862651/0001144204-11-038447.txt
863015,ISLE OF CAPRI CASINOS INC,10-K,2011-06-16,edgar/data/863015/0001047469-11-005892.txt
863680,Cardiogenesis Corp /CA,10-K/A,2011-04-29,edgar/data/863680/0000950123-11-042169.txt
863895,"NaturalNano, Inc.",10-K,2011-04-15,edgar/data/863895/0001144204-11-022507.txt
864509,COMMAND SECURITY CORP,10-K,2011-06-24,edgar/data/864509/0001144204-11-037338.txt
864683,CYBERONICS INC,10-K,2011-06-16,edgar/data/864683/0000864683-11-000019.txt
864921,JUNIPER GROUP INC,10-K/A,2011-04-22,edgar/data/864921/0000864921-11-000004.txt
864921,JUNIPER GROUP INC,10-K,2011-04-15,edgar/data/864921/0001140361-11-022214.txt
864921,JUNIPER GROUP INC,NT 10-K,2011-04-01,edgar/data/864921/0001140361-11-019981.txt
865058,NATIONAL SECURITY GROUP INC,10-K/A,2011-05-04,edgar/data/865058/0000865058-11-000011.txt
865570,THQ INC,10-K,2011-06-06,edgar/data/865570/0000865570-11-000019.txt
866121,ALLIANT TECHSYSTEMS INC,10-K,2011-05-25,edgar/data/866121/0001047469-11-005500.txt
866374,FLEXTRONICS INTERNATIONAL LTD.,10-K,2011-05-23,edgar/data/866374/0001047469-11-005449.txt
866439,KLEVER MARKETING INC,10-K,2011-05-16,edgar/data/866439/0000798947-11-000020.txt
866609,ION GEOPHYSICAL CORP,10-K/A,2011-06-17,edgar/data/866609/0000950123-11-059907.txt
866970,LIGHTING SCIENCE GROUP CORP,10-K/A,2011-06-29,edgar/data/866970/0001193125-11-177478.txt
866970,LIGHTING SCIENCE GROUP CORP,10-K,2011-04-01,edgar/data/866970/0001193125-11-087000.txt
866970,LIGHTING SCIENCE GROUP CORP,NT 10-K,2011-04-01,edgar/data/866970/0001193125-11-086992.txt
867038,SPINDLETOP OIL & GAS CO,10-K,2011-04-15,edgar/data/867038/0000867038-11-000009.txt
867687,"AMERICA WEST RESOURCES, INC.",10-K,2011-04-15,edgar/data/867687/0001078782-11-001050.txt
867773,SUNPOWER CORP,10-K/A,2011-06-10,edgar/data/867773/0000867773-11-000027.txt
868689,T BAY HOLDINGS INC,NT 10-K,2011-06-29,edgar/data/868689/0001140361-11-034613.txt
869187,BALTIA AIR LINES INC,10-K/A,2011-04-06,edgar/data/869187/0001165195-11-000006.txt
869187,BALTIA AIR LINES INC,10-K/A,2011-05-02,edgar/data/869187/0001165195-11-000009.txt
869187,BALTIA AIR LINES INC,10-K/A,2011-05-11,edgar/data/869187/0001165195-11-000011.txt
869187,BALTIA AIR LINES INC,10-K,2011-04-18,edgar/data/869187/0001165195-11-000008.txt
869484,CALL NOW INC,10-K,2011-04-04,edgar/data/869484/0000950123-11-032417.txt
869484,CALL NOW INC,NT 10-K,2011-04-01,edgar/data/869484/0000950123-11-031941.txt
